Word/Phrase,TF-IDF_Average,Primary_Sentiment,Sentiment_Coefficient,negative_coef,neutral_coef,positive_coef
it they,0.0008027629807480565,neutral,-0.07182619013100254,0.008591369005713273,-0.07182619013100254,0.06323482112528893
pleasant and,0.0008025177387244256,negative,-0.4682839253839162,-0.4682839253839162,0.07162056883436962,0.3966633565495472
considering,0.0008024177563486902,neutral,-0.14035961592100882,0.09924582565389663,-0.14035961592100882,0.041113790267112156
also have,0.0008003934669988311,positive,0.3039226419707663,-0.2322981330690261,-0.07162450890174055,0.3039226419707663
came to,0.0008003507829846795,positive,-0.2857743471568078,0.2083878078462138,0.07738653931059393,-0.2857743471568078
become,0.0008003019326837905,neutral,0.43536176805812404,-0.3074109509157799,0.43536176805812404,-0.12795081714234335
has to,0.0008002134520666864,negative,0.6289664887449172,0.6289664887449172,-0.46506869195882966,-0.16389779678608538
contact,0.000800002770648854,positive,-0.09216141048074042,0.05858021922933452,0.03358119125140611,-0.09216141048074042
my only,0.0007990932995033864,negative,-0.712314993489663,-0.712314993489663,0.21388984858096108,0.49842514490870243
miles,0.0007984315175000209,positive,-0.1251927401667551,0.049732957218017286,0.07545978294873808,-0.1251927401667551
me for,0.0007979553524776518,positive,-0.29780595575685903,0.1908712576715193,0.10693469808534097,-0.29780595575685903
windows,0.0007977899101107213,positive,0.11711048940556905,-0.049857089843358945,-0.06725339956220967,0.11711048940556905
campus,0.0007976931696665165,positive,0.6457981399259234,-0.3917572849569481,-0.25404085496897594,0.6457981399259234
set up,0.0007972923164003735,negative,-0.12729239109212226,-0.12729239109212226,0.033561422212345746,0.09373096887977722
to place,0.0007969556109255294,neutral,0.26602532740967344,-0.014943078166481582,0.26602532740967344,-0.2510822492431919
fill,0.0007966646464760878,positive,-0.26004548413633227,0.17035328234397726,0.08969220179235333,-0.26004548413633227
are usually,0.0007966414697525033,neutral,0.4909301721705363,-0.05852840669317468,0.4909301721705363,-0.4324017654773631
work at,0.0007963626270884084,neutral,-0.23419360312129225,0.10356456566368472,-0.23419360312129225,0.13062903745760754
breakfast sandwiches,0.0007962807680381335,negative,-0.30921657242170064,-0.30921657242170064,0.22707475050137452,0.08214182192032606
but still,0.0007957376338902124,negative,-0.09277673775081449,-0.09277673775081449,0.050273243179102214,0.042503494571711674
bigger,0.0007956736211452257,neutral,0.4949175867148561,-0.4368999579587706,0.4949175867148561,-0.058017628756086605
happens,0.0007955184609250579,positive,-0.7051384281718595,0.29872660840669363,0.4064118197651673,-0.7051384281718595
coconut milk,0.0007954863209941565,negative,-0.17047730385778903,-0.17047730385778903,0.10075954569163463,0.06971775816615464
cause,0.0007946665288789966,positive,-0.49658938840068695,0.4002720099968936,0.09631737840379231,-0.49658938840068695
backed,0.000794358334855075,negative,0.14253803524217676,0.14253803524217676,-0.09424870090440098,-0.048289334337775054
had been,0.0007943302016025123,negative,0.2371870629708515,0.2371870629708515,-0.13377953671584566,-0.10340752625500532
any of,0.0007942021161951041,negative,0.4394808731117991,0.4394808731117991,-0.005345583357258445,-0.4341352897545411
my last,0.0007939455272617495,neutral,-0.27046113750405,0.25470402005948894,-0.27046113750405,0.015757117444560636
for those,0.0007937612773824503,positive,0.5836507421768563,-0.2380017386582044,-0.3456490035186503,0.5836507421768563
and do,0.0007937545155772001,neutral,0.09536007664816816,-0.004875081742980912,0.09536007664816816,-0.090484994905187
named,0.0007935926312910466,neutral,-0.35206633086308686,0.09496156899629098,-0.35206633086308686,0.25710476186679615
am and,0.0007931074222622339,neutral,-0.04468231392452828,0.039289033571887004,-0.04468231392452828,0.0053932803526413374
me when,0.0007927835900060789,neutral,0.09787988186988504,-0.03136045164455739,0.09787988186988504,-0.06651943022532754
for our,0.000792370108266185,negative,0.04891995844622079,0.04891995844622079,-0.048287302980769845,-0.0006326554654510043
they seem,0.0007920948146229109,negative,-0.3009428438301823,-0.3009428438301823,0.12621327378807395,0.17472957004210726
don think,0.0007918962988837322,positive,-0.2746244780361119,0.19612356505384612,0.07850091298226691,-0.2746244780361119
you expect,0.0007917649815728369,positive,0.4372601748753736,-0.29769093096454374,-0.13956924391082912,0.4372601748753736
relaxing,0.0007913576868120129,positive,0.5772398080159806,-0.25073787081389814,-0.32650193720208703,0.5772398080159806
stars for,0.0007913221036696372,negative,-0.4991596920133684,-0.4991596920133684,0.21173878198584384,0.2874209100275248
it pretty,0.000791031934094713,negative,-0.35390660062854207,-0.35390660062854207,0.006077985034862433,0.34782861559367967
eat,0.0007908924189413399,neutral,-0.23695516490878588,0.19996422752758952,-0.23695516490878588,0.036990937381196895
major,0.0007908813446516518,positive,-0.2418309163817306,0.06059569020848634,0.1812352261732451,-0.2418309163817306
the restroom,0.0007907695297495477,negative,0.25085035576813836,0.25085035576813836,-0.10978802189598225,-0.14106233387215697
so kind,0.0007905763687915002,positive,0.5972330048183777,-0.3539544385201597,-0.24327856629821684,0.5972330048183777
about my,0.0007904955697557663,neutral,0.08515215028932932,-0.04427691202895238,0.08515215028932932,-0.040875238260376874
bitter,0.0007900011037019374,positive,-0.5978309782974325,0.2800363710211522,0.31779460727627434,-0.5978309782974325
closer,0.0007898566104407805,positive,0.5936757708129994,-0.4706808287231113,-0.12299494208988793,0.5936757708129994
with friends,0.0007895357211583324,neutral,0.3663978250480608,-0.33446574314656535,0.3663978250480608,-0.03193208190149376
conveniently located,0.0007894123221390014,negative,-0.32551393369880427,-0.32551393369880427,0.1080484141754579,0.21746551952334706
give this,0.0007890047166032301,positive,0.34130137144383665,-0.16628724159157227,-0.17501412985226347,0.34130137144383665
the young,0.0007889688359375298,negative,0.37886197364873997,0.37886197364873997,-0.1545484240640712,-0.2243135495846668
here at,0.000788960985326561,neutral,-0.40170740414326944,0.11062468999078695,-0.40170740414326944,0.29108271415248343
you order,0.0007888083853838348,negative,0.3695353379885816,0.3695353379885816,-0.2307306259245193,-0.1388047120640636
plain,0.0007887951465370659,negative,0.31481843153722183,0.31481843153722183,-0.17778639576344651,-0.13703203577377515
it usually,0.0007886569602371412,positive,0.4723291740535737,-0.21364754057457144,-0.25868163347900175,0.4723291740535737
are good,0.0007884452671871913,neutral,0.4525373733592283,-0.10059467857547018,0.4525373733592283,-0.3519426947837577
to mention,0.0007882943405632922,neutral,-0.15738304738508896,0.12456087325115238,-0.15738304738508896,0.03282217413393626
for work,0.0007880499005444255,negative,0.4446367797836793,0.4446367797836793,-0.10133546637694872,-0.3433013134067303
flat,0.0007877675675545254,negative,0.11310761371951823,0.11310761371951823,-0.06050899730579468,-0.05259861641372347
of us,0.000787648726523571,neutral,-0.18969253242452416,0.17690223095678187,-0.18969253242452416,0.012790301467742193
doors,0.0007872098354136006,negative,-0.2666686001356638,-0.2666686001356638,0.24526376839992123,0.021404831735743285
the good,0.0007868727296879792,neutral,-0.346063750936951,0.1222760441859553,-0.346063750936951,0.22378770675099632
strong,0.0007867350606219211,negative,-0.2569579980854081,-0.2569579980854081,0.07533883596215643,0.18161916212325285
hanging,0.0007866444955984469,negative,-0.19846290779644415,-0.19846290779644415,0.06209866244962563,0.13636424534681887
people behind,0.0007861901959221227,positive,-0.2830900598999959,0.275233675603469,0.0078563842965272,-0.2830900598999959
to them,0.0007861670533066993,neutral,-0.24028860132420993,0.09012498742874392,-0.24028860132420993,0.15016361389546665
the usual,0.0007854172849171023,negative,-0.23019599665061805,-0.23019599665061805,0.028841759179207054,0.2013542374714113
is right,0.0007848846580746996,neutral,0.33258023649277535,-0.2330470341117529,0.33258023649277535,-0.09953320238102244
difficult to,0.0007845966014059095,neutral,0.644334307161204,-0.27096454154959904,0.644334307161204,-0.37336976561160506
brought,0.000784333739893689,negative,-0.3610860101173278,-0.3610860101173278,0.058523995881991434,0.3025620142353372
local coffee,0.0007837253341615771,negative,-0.16820174918989797,-0.16820174918989797,0.13140866941536417,0.03679307977453333
been going,0.0007835817064789322,neutral,-0.41163799863245076,0.13020919514441318,-0.41163799863245076,0.2814288034880359
shot of,0.000783161063782009,positive,0.40557424548068416,-0.30642349473109387,-0.09915075074959079,0.40557424548068416
the nicest,0.000782806138318567,positive,0.5076359989976268,-0.3404923587812429,-0.16714364021638184,0.5076359989976268
yeah,0.0007825222393306959,negative,-0.6519303832408697,-0.6519303832408697,0.1588023529427032,0.49312803029816477
pick me,0.0007824344320571579,positive,0.24736675599325755,-0.14890704761104365,-0.09845970838221459,0.24736675599325755
run out,0.0007824256900070898,positive,-0.6270383269411184,0.3385639129204575,0.2884744140206606,-0.6270383269411184
not go,0.0007822092335999272,positive,-0.17799646105464959,0.11996183875760556,0.058034622297044515,-0.17799646105464959
to walk,0.0007821651064682904,negative,-0.23526620408693483,-0.23526620408693483,0.13205279957432087,0.10321340451261508
we got,0.0007819721876925181,negative,0.03609805961866989,0.03609805961866989,-0.018508592788845046,-0.017589466829825005
based,0.0007814698228719515,negative,0.16520433422682435,0.16520433422682435,-0.043932658618265195,-0.1212716756085594
thru the,0.0007814243008947804,negative,-0.1864809978610379,-0.1864809978610379,0.03372468791611863,0.15275630994491898
seeing,0.0007812114787929988,negative,-0.27210474549922536,-0.27210474549922536,0.08310182564387888,0.1890029198553465
and drive,0.0007810709665624624,positive,-0.04713428814146921,0.007882814634889044,0.03925147350657994,-0.04713428814146921
the amount,0.0007809227269826496,positive,-0.6136945099824729,0.3251586268611646,0.28853588312130907,-0.6136945099824729
certainly,0.000780763235080935,neutral,0.7766887489593464,-0.2462255248044042,0.7766887489593464,-0.5304632241549451
co,0.0007805814880026028,negative,0.39420231991480476,0.39420231991480476,-0.11781331518148105,-0.2763890047333223
having to,0.0007804847461096883,neutral,0.2802925976098632,-0.16711027665030243,0.2802925976098632,-0.11318232095956099
end up,0.0007802661835933722,negative,-0.2661707277096358,-0.2661707277096358,0.026198653384147213,0.2399720743254878
stars because,0.000779960489841999,negative,-0.2033645346491551,-0.2033645346491551,0.1900375819227021,0.013326952726452531
do the,0.0007795521769337123,negative,0.09794110965395787,0.09794110965395787,-0.03464011545306132,-0.0633009942008968
weather,0.0007789706515698676,negative,-0.3233917976486303,-0.3233917976486303,0.07021867979334975,0.2531731178552791
with your,0.0007789077589618894,negative,-0.20206401948862404,-0.20206401948862404,0.07806387472171665,0.12400014476690632
full of,0.0007788300250443558,neutral,0.40999827685434065,-0.20589901478925782,0.40999827685434065,-0.2040992620650824
side of,0.0007787960477764175,negative,-0.43920356555383533,-0.43920356555383533,0.07945515614977057,0.3597484094040655
provide,0.0007783867718427819,negative,-0.1735583110042814,-0.1735583110042814,0.09108974620988054,0.08246856479440064
choose,0.0007783268717479215,negative,-0.1367650194238474,-0.1367650194238474,0.09548140267678576,0.04128361674706164
so there,0.0007781831156870988,negative,-0.5456585741799014,-0.5456585741799014,0.4852945565247724,0.06036401765512923
when was,0.0007779619648941039,positive,0.3864728556681291,-0.15222744125432536,-0.23424541441380098,0.3864728556681291
cup and,0.0007777815369054834,positive,-0.3089730371318079,0.16158466865937757,0.14738836847242887,-0.3089730371318079
occasionally,0.0007771339766099717,positive,0.4434738764801916,-0.339916408702841,-0.10355746777735077,0.4434738764801916
and an,0.0007771169942480421,positive,-0.3551205308305121,0.037685609516056234,0.317434921314456,-0.3551205308305121
minutes before,0.0007767397973672185,neutral,0.3906277588350885,-0.14585596736330958,0.3906277588350885,-0.24477179147177971
too bad,0.0007763212266345478,negative,0.3069298997631291,0.3069298997631291,-0.22252135576108578,-0.0844085440020433
longer than,0.0007761354554710919,positive,0.6145169025060053,-0.4375773688738502,-0.17693953363215784,0.6145169025060053
time ve,0.000776076030052296,negative,0.12212667784015843,0.12212667784015843,-0.07209399281761954,-0.050032685022538936
request,0.0007759373583073061,positive,0.03599355381229714,-0.021890122187925527,-0.014103431624371814,0.03599355381229714
so long,0.0007758738536146711,negative,0.44137482047401133,0.44137482047401133,-0.08184092076244642,-0.3595338997115651
bean,0.0007755536321585498,positive,0.20521605742599197,-0.010207040533961157,-0.1950090168920306,0.20521605742599197
mom,0.0007753548968583073,negative,-0.25728735792259466,-0.25728735792259466,0.22464355843306072,0.03264379948953378
or just,0.0007750798705970536,positive,0.37513834316142414,-0.31635310897523083,-0.05878523418619498,0.37513834316142414
was little,0.0007749538158749812,negative,-0.8444352338746172,-0.8444352338746172,0.17976359360176836,0.6646716402728472
one star,0.0007746039458885357,negative,0.7597401792815961,0.7597401792815961,-0.3571696448179534,-0.40257053446364527
care about,0.0007744006913498035,positive,0.3923274951583392,-0.08201549714013244,-0.3103119980182054,0.3923274951583392
drink in,0.0007743334443348055,positive,0.3522778086384339,-0.3237402368259634,-0.02853757181247081,0.3522778086384339
the afternoon,0.0007736223853040677,neutral,0.25442839558296304,-0.019172268752781746,0.25442839558296304,-0.23525612683018068
make your,0.0007733234248953798,negative,-0.415484482752184,-0.415484482752184,0.28947829717001106,0.1260061855821729
difference,0.0007728336100044467,positive,-0.10746493648934365,0.052321583989177536,0.055143352500166574,-0.10746493648934365
that she,0.0007723611470551657,neutral,0.19502533815525147,-0.01906855660790708,0.19502533815525147,-0.17595678154734334
will definitely,0.0007723263062855299,positive,0.907664440511538,-0.5490385859443272,-0.3586258545672087,0.907664440511538
through is,0.0007720338522287973,positive,0.4943678403468534,-0.1899037321527279,-0.30446410819412634,0.4943678403468534
must be,0.0007720206272589874,positive,0.20294083619897613,-0.19049844236677174,-0.012442393832204376,0.20294083619897613
so far,0.0007719063234673908,positive,0.07637173431519072,-0.0335909953622735,-0.0427807389529175,0.07637173431519072
to you,0.0007714173370402897,neutral,0.11028999154055745,-0.04945233116995239,0.11028999154055745,-0.06083766037060483
wrap,0.0007708247866407521,positive,0.2222494647150802,-0.16301091655764335,-0.05923854815743665,0.2222494647150802
have an,0.0007706628202039916,neutral,-0.08244770959750307,0.046452218952448054,-0.08244770959750307,0.03599549064505519
pretty quick,0.0007705659606500588,positive,0.2801249295056314,-0.1755711030401897,-0.10455382646544217,0.2801249295056314
as long,0.0007704448925661428,neutral,-0.17378783554494145,0.1335983202183248,-0.17378783554494145,0.04018951532661671
out in,0.0007702798994413807,positive,0.41972980698726287,-0.2580482629003736,-0.1616815440868901,0.41972980698726287
forgot to,0.0007695565242097969,positive,-0.1810229337543137,0.15689842454268005,0.024124509211633532,-0.1810229337543137
very disappointed,0.0007693894080731531,positive,-0.8416874892282306,0.7430083708399875,0.09867911838824582,-0.8416874892282306
extremely rude,0.0007693321547642536,negative,0.6870602353557647,0.6870602353557647,-0.21469036396956773,-0.47236987138619657
organized,0.0007689520854119501,neutral,0.5804942332779113,-0.46269293560560054,0.5804942332779113,-0.11780129767230811
was an,0.0007685156181209239,negative,0.11317921951631159,0.11317921951631159,-0.013161118247250721,-0.10001810126906148
bought,0.0007680711321593463,positive,-0.0777710217837449,0.06263200527106394,0.015139016512680889,-0.0777710217837449
tasting,0.0007679113288290533,negative,0.6323260364418866,0.6323260364418866,-0.40213512317304345,-0.23019091326884375
pass,0.0007673812645245348,neutral,-0.060863714736159966,0.023230387576799565,-0.060863714736159966,0.03763332715936037
starbucks app,0.0007672995644604373,positive,0.08564178920409131,-0.04203157032136549,-0.04361021888272629,0.08564178920409131
if your,0.0007671287996948976,positive,-0.60775418716815,0.5267101077139782,0.08104407945417182,-0.60775418716815
friendly baristas,0.0007667820365202967,positive,0.4135315126396598,-0.38314683306963776,-0.03038467957002139,0.4135315126396598
learn,0.0007661632840871434,negative,0.18728608930074753,0.18728608930074753,-0.1294869536978028,-0.057799135602945445
it also,0.0007661194709227945,positive,0.4454883036428916,-0.2978688529121486,-0.14761945073074328,0.4454883036428916
downside,0.00076553915566451,positive,0.5676895475436782,-0.48486013464730177,-0.08282941289637873,0.5676895475436782
far as,0.0007654331970426962,neutral,0.1832222548802797,-0.06949307584168825,0.1832222548802797,-0.11372917903859205
figure,0.0007644001331966895,neutral,0.406089128837217,-0.16810244936593327,0.406089128837217,-0.23798667947128352
is to,0.0007643177251151549,negative,0.12200759474034906,0.12200759474034906,-0.03908646144192603,-0.08292113329842313
they forgot,0.0007640069214859326,positive,-0.2654973059952474,0.19474151215399152,0.07075579384125595,-0.2654973059952474
horrible service,0.0007636986045044737,negative,0.5057370784196061,0.5057370784196061,-0.2854028015696542,-0.22033427684995094
get their,0.0007634212917111718,neutral,0.2041485399931019,-0.06635292091221372,0.2041485399931019,-0.13779561908088853
end of,0.0007627083723473513,positive,0.07995824010651384,-0.04356576912030463,-0.03639247098620956,0.07995824010651384
fruit,0.00076224124280924,positive,-0.23668253055552718,0.006472129389895961,0.23021040116563238,-0.23668253055552718
book,0.000762162778922865,positive,0.8202177376486922,-0.4688449342354971,-0.3513728034131926,0.8202177376486922
or miss,0.0007621175345826856,neutral,0.7149895827828925,-0.18624359827660827,0.7149895827828925,-0.5287459845062833
serving,0.0007614203280594943,negative,0.48112179999173715,0.48112179999173715,-0.107761834138667,-0.37335996585306996
what to,0.0007612543862847521,neutral,0.25675588914294684,-0.23085662514257552,0.25675588914294684,-0.025899264000371798
is convenient,0.0007607270066730807,neutral,0.041698597446995014,-0.014249371127674649,0.041698597446995014,-0.027449226319319613
with drive,0.0007605221037856644,negative,-0.29192575302125306,-0.29192575302125306,0.1856508699352221,0.10627488308603117
speak,0.0007599288042745223,neutral,-0.15651115704695867,0.06853964491301583,-0.15651115704695867,0.08797151213394323
get drink,0.0007598154962004274,neutral,-0.34652028612625674,0.3074246058654558,-0.34652028612625674,0.039095680260800514
act,0.0007595015491228851,negative,0.1566047223760412,0.1566047223760412,-0.11045554284401288,-0.046149179532028455
store was,0.0007570658964537858,positive,-0.606863369676902,0.2704068977142968,0.3364564719626057,-0.606863369676902
the hotel,0.0007564288904342907,neutral,0.17851946534711732,-0.1282667450551955,0.17851946534711732,-0.05025272029192165
know my,0.0007563823611403529,positive,0.5029751674875856,-0.31319259204270294,-0.18978257544488183,0.5029751674875856
many people,0.0007563374659998508,positive,0.10420856546355076,-0.07222782249808994,-0.03198074296546064,0.10420856546355076
of day,0.0007551413321860027,neutral,0.1712668217573054,-0.03562017555744687,0.1712668217573054,-0.13564664619985828
the interior,0.0007549121989531104,negative,-0.07267395538844146,-0.07267395538844146,0.06231336790502889,0.010360587483412573
told her,0.0007545974953192551,negative,-0.24473691431801867,-0.24473691431801867,0.10971068804096565,0.13502622627705266
can see,0.0007545743617583146,negative,0.2746194481824607,0.2746194481824607,-0.2431814299236902,-0.03143801825877051
for over,0.0007541572930357914,positive,-0.26434242827567933,0.23808402907320264,0.026258399202476714,-0.26434242827567933
stocked,0.0007539534046012779,positive,0.27534995943870355,-0.2556289841997549,-0.019720975238947076,0.27534995943870355
were so,0.000753778390216761,positive,0.7238010702684604,-0.37042132743234996,-0.3533797428361076,0.7238010702684604
weekends,0.0007532602483240717,positive,0.14738253548375913,-0.09561666174413298,-0.05176587373962569,0.14738253548375913
regularly,0.0007524382769587358,neutral,-0.28314556854828077,0.028877807505684677,-0.28314556854828077,0.2542677610425964
upon,0.0007522952871890474,positive,0.22924497392144505,-0.15946448845955424,-0.06978048546189111,0.22924497392144505
don get,0.000752167113919703,negative,-0.10794312128441948,-0.10794312128441948,0.09764649682094925,0.01029662446347012
and went,0.000752125336388946,negative,-0.2941332945834708,-0.2941332945834708,0.05162668121613651,0.24250661336733487
mood,0.000752039050245153,positive,0.2535768264527151,-0.07597898920191348,-0.177597837250802,0.2535768264527151
whether,0.0007519840553543749,neutral,0.25613567282523547,-0.16063256315273544,0.25613567282523547,-0.0955031096724994
while the,0.0007518722437514186,positive,-0.6054357312548744,0.5731179003741353,0.03231783088073775,-0.6054357312548744
don even,0.0007514114419805213,negative,0.23052257004652416,0.23052257004652416,-0.013339943612717911,-0.21718262643380665
times ve,0.0007512514756445678,negative,0.4390589452540663,0.4390589452540663,-0.09568547461430853,-0.3433734706397564
to tell,0.0007512141840260888,positive,-0.3145047210198617,0.11318279206293787,0.20132192895692286,-0.3145047210198617
of espresso,0.0007508672229979952,negative,-0.06635993929422254,-0.06635993929422254,0.058270915452170495,0.00808902384205216
lot and,0.0007503074631357514,negative,0.21826059545367235,0.21826059545367235,-0.01419585690830125,-0.2040647385453709
all in,0.0007499480657824775,neutral,0.1701420876044751,-0.08468475880957935,0.1701420876044751,-0.08545732879489538
as far,0.0007499184470358016,neutral,0.2107781563561521,-0.08401878192443249,0.2107781563561521,-0.12675937443172042
support,0.0007499164070992918,negative,0.5096679226405527,0.5096679226405527,-0.3005802570613456,-0.20908766557920852
it like,0.0007496937315358427,negative,0.4684422207225387,0.4684422207225387,-0.1465000282756367,-0.3219421924469007
making it,0.0007492955480699404,neutral,0.13923743745783976,-0.007500823289336046,0.13923743745783976,-0.13173661416850369
as was,0.000748133476068676,neutral,-0.2235314059929659,0.1755504869000789,-0.2235314059929659,0.047980919092887
busy location,0.0007476672819304224,positive,0.2031535523825836,-0.15270559302942358,-0.05044795935315975,0.2031535523825836
coffee for,0.0007475886023506544,neutral,-0.20590406109634815,0.13721733688955506,-0.20590406109634815,0.06868672420679318
and every,0.0007473235256551294,negative,0.2856032666585454,0.2856032666585454,-0.20204551093325473,-0.08355775572529038
occasions,0.0007471712671853603,positive,-0.4388637729819077,0.3807044833741888,0.058159289607719065,-0.4388637729819077
met,0.0007471596699822952,positive,0.11755586737518264,-0.04162364858635244,-0.07593221878883029,0.11755586737518264
we ordered,0.0007467273617610067,neutral,0.16324575777012726,-0.03174541227845493,0.16324575777012726,-0.13150034549167322
drink but,0.0007466430967926137,neutral,-0.17074707532831904,0.0843173313824699,-0.17074707532831904,0.08642974394584928
me feel,0.0007465947514539641,negative,-0.1044964736682483,-0.1044964736682483,0.03251386069561002,0.07198261297263829
beans,0.0007461700967622304,positive,-0.26399057646184154,0.20604778733971787,0.057942789122123556,-0.26399057646184154
made correctly,0.0007457183032286962,positive,-0.4033784875041265,0.09863309100241427,0.3047453965017129,-0.4033784875041265
are you,0.0007456241213117639,positive,-0.33068886875830544,0.29424656512546526,0.03644230363283902,-0.33068886875830544
and half,0.0007455327540362332,negative,0.05617889951511033,0.05617889951511033,-0.03349613738445766,-0.02268276213065298
taking my,0.0007453462917712648,positive,-0.14649684537156848,0.05502089147801494,0.091475953893554,-0.14649684537156848
certain,0.0007452577721578197,negative,0.1946930464866685,0.1946930464866685,-0.13163536197723286,-0.06305768450943532
for one,0.0007451612710521945,negative,0.08004055807822161,0.08004055807822161,-0.014796964448728515,-0.06524359362949277
catch,0.0007450142163955549,neutral,-0.042422909155571814,0.014171220832085803,-0.042422909155571814,0.02825168832348593
strip,0.0007446770732620331,positive,0.2333473806604626,-0.191579798846423,-0.04176758181403951,0.2333473806604626
watered,0.0007445439219713428,positive,-0.6736818757960711,0.32878617743596206,0.3448956983601122,-0.6736818757960711
very long,0.0007443364226901395,positive,-0.18372128258279505,0.08679482849602531,0.09692645408676888,-0.18372128258279505
is definitely,0.0007433802446899547,positive,0.08023818974817142,-0.04132162885216932,-0.03891656089600175,0.08023818974817142
smiles,0.0007431414295663424,positive,0.41054149408794577,-0.3961322052165461,-0.01440928887139932,0.41054149408794577
stuck,0.0007427553665347072,positive,-0.34862158524679737,0.0584181693800819,0.2902034158667169,-0.34862158524679737
it does,0.0007426747799813383,negative,-0.30314692664178156,-0.30314692664178156,0.1316287474473865,0.17151817919439552
order they,0.0007423947747342924,neutral,-0.3904530338083397,0.30901720717468945,-0.3904530338083397,0.08143582663364865
into this,0.0007423210970515668,neutral,-0.09893644420597408,0.03542040391931275,-0.09893644420597408,0.06351604028666141
backed up,0.0007419641129004862,neutral,-0.09168779480158407,0.0768678363504329,-0.09168779480158407,0.014819958451151558
me in,0.0007417750672146684,positive,0.26643672723799616,-0.1432348350156675,-0.12320189222232775,0.26643672723799616
drink they,0.0007414689257860515,positive,-0.177840670353699,0.05851341845040886,0.11932725190329072,-0.177840670353699
as always,0.0007412871119494883,neutral,0.4699929444713656,-0.1496638317481526,0.4699929444713656,-0.3203291127232126
were friendly,0.0007410998046894112,negative,-0.23241685633897516,-0.23241685633897516,0.04716709102010898,0.18524976531886708
remade,0.0007406327015593756,neutral,-0.16791736426920797,0.07196498392010836,-0.16791736426920797,0.09595238034909981
matcha,0.0007403368358295143,negative,0.266828268652203,0.266828268652203,-0.009777783911657506,-0.25705048474054626
went there,0.0007403008081361861,negative,0.2003549963387736,0.2003549963387736,-0.15999834638479915,-0.04035664995397417
not that,0.0007401371333128845,neutral,-0.33148476110226405,0.08403549014567083,-0.33148476110226405,0.2474492709565929
was fast,0.000739685893495555,positive,0.4577237223783727,-0.33416892147010374,-0.12355480090826851,0.4577237223783727
think that,0.0007393380449677185,negative,-0.06261955842932318,-0.06261955842932318,0.03923210085836297,0.02338745757096031
super slow,0.000738747682551614,negative,0.8608014210266023,0.8608014210266023,-0.3286111360085276,-0.5321902850180709
tasted like,0.0007386706361450258,negative,0.7547513042534988,0.7547513042534988,-0.13178239077846268,-0.6229689134750349
nicer,0.0007385702214490962,positive,-0.07706996674909995,0.055360106179557514,0.021709860569542546,-0.07706996674909995
writing,0.0007383445042006849,negative,0.18402112916897628,0.18402112916897628,-0.1331959544139625,-0.05082517475501364
cramped,0.0007383315437118988,neutral,0.89755262180802,-0.2096995381567356,0.89755262180802,-0.6878530836512864
too busy,0.0007381772843818657,negative,0.17675343220271508,0.17675343220271508,-0.09266561563138598,-0.08408781657132962
watered down,0.0007380900485196908,positive,-0.6725355335880088,0.32563296114952384,0.3469025724384831,-0.6725355335880088
they said,0.0007380817601217315,negative,0.26839436327643795,0.26839436327643795,-0.07093069743059556,-0.19746366584584293
though the,0.0007375952362041494,neutral,0.4359360395417598,-0.31576228106852683,0.4359360395417598,-0.120173758473233
starbucks around,0.0007375352680571794,positive,0.2369257209212898,-0.078411848962148,-0.15851387195914224,0.2369257209212898
make you,0.0007370896285458693,neutral,-0.25709052246668723,0.1789714950638124,-0.25709052246668723,0.07811902740287575
hit or,0.0007369866101850392,neutral,0.7521081712365886,-0.2320300969481914,0.7521081712365886,-0.5200780742883966
one to,0.0007366649880360918,positive,0.4731385050778113,-0.2465461135498848,-0.22659239152792546,0.4731385050778113
my mobile,0.0007365528787535845,negative,-0.39367393620340185,-0.39367393620340185,0.35134312827571684,0.04233080792768631
bunch of,0.0007363857394177025,positive,-0.22452266368333715,0.06542063278238805,0.15910203090094865,-0.22452266368333715
hot coffee,0.0007363654450695157,negative,-0.33726323781846446,-0.33726323781846446,0.09167630976347729,0.24558692805498575
about their,0.0007363539070514011,negative,0.1175046903224019,0.1175046903224019,-0.06699324634317042,-0.05051144397923204
par,0.0007360149845049906,neutral,0.2273769877194456,-0.02147567446621955,0.2273769877194456,-0.2059013132532255
for quick,0.0007359029968574029,positive,-0.38017000971466264,0.016448474375314694,0.3637215353393492,-0.38017000971466264
and people,0.0007356864204314093,neutral,-0.14215097363272033,0.08975147384567078,-0.14215097363272033,0.05239949978704908
here again,0.0007356288006877906,negative,0.32444916436860194,0.32444916436860194,-0.1252213922271553,-0.19922777214144768
number of,0.0007351203306767706,positive,0.2967463054145263,-0.10894688623774103,-0.18779941917678658,0.2967463054145263
here if,0.0007345944480319447,neutral,0.41795960265717935,-0.06658949323468694,0.41795960265717935,-0.35137010942249225
in an,0.0007345677400210052,negative,-0.19026922175213612,-0.19026922175213612,0.06969975159429047,0.12056947015784561
know the,0.0007345093956374932,negative,-0.16346188660355304,-0.16346188660355304,0.1348494710308341,0.028612415572719464
ordered and,0.0007343503348807213,negative,0.2671585692906744,0.2671585692906744,-0.2333790273656503,-0.033779541925025004
years and,0.0007340496526724857,negative,0.13273318387485508,0.13273318387485508,-0.04614168228014006,-0.08659150159471557
not so,0.0007331286579975316,positive,-0.765135552132361,0.4592130561398601,0.3059224959925032,-0.765135552132361
appreciated,0.000732736261624495,positive,0.8767954816706142,-0.4685990931831979,-0.4081963884874148,0.8767954816706142
